"year","office","unit","line","source","month","object","approved","modified","reserved","accrued","area","financier"
2020,"4301","03","0301","2",2,"51403",2423.0,3203.55,1988.03,1988.03,"",""
2020,"4301","03","0301","2",3,"51403",2423.0,2423.0,1762.04,1762.04,"",""
2020,"4301","03","0301","2",2,"51501",18411.0,22865.62,13735.35,13735.35,"",""
2020,"4301","03","0301","2",3,"51501",18411.0,18411.0,12222.25,12222.25,"",""
2020,"4301","03","0301","2",2,"51502",23291.0,25947.86,20573.63,20573.63,"",""
2020,"4301","03","0301","2",3,"51502",23291.0,23291.0,19870.9,19870.9,"",""
2020,"4301","03","0301","2",2,"51503",2504.0,3324.28,1953.34,1953.34,"",""
2020,"4301","03","0301","2",3,"51503",2504.0,2504.0,2064.93,2064.93,"",""
2020,"4301","03","0301","2",3,"51701",0.0,3126.85,0.0,0.0,"",""
2020,"4301","03","0301","2",2,"51702",0.0,0.0,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"51702",0.0,6570.0,0.0,0.0,"",""
2020,"4301","03","0301","2",2,"51903",42000.0,45282.0,39120.0,39120.0,"",""
2020,"4301","03","0301","2",3,"51903",42000.0,42000.0,36060.0,36060.0,"",""
2020,"4301","03","0301","2",2,"54101",5720.0,0.0,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"54101",3250.0,0.0,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"54104",205.0,205.0,0.0,0.0,"",""
2020,"4301","03","0301","2",2,"54105",0.0,8.85,8.85,8.85,"",""
2020,"4301","03","0301","2",3,"54105",14405.0,14396.15,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"54106",18210.0,18210.0,0.0,0.0,"",""
2020,"4301","03","0301","2",2,"54107",0.0,1781.12,2.21,2.21,"",""
2020,"4301","03","0301","2",3,"54107",2295.0,7616.0,4914.9,4914.9,"",""
2020,"4301","03","0301","2",3,"54109",500.0,876.0,876.0,0.0,"",""
2020,"4301","03","0301","2",2,"54111",0.0,110.0,109.73,109.73,"",""
2020,"4301","03","0301","2",2,"54112",0.0,50.0,49.11,49.11,"",""
2020,"4301","03","0301","2",3,"54113",5.0,12795.0,0.0,0.0,"",""
2020,"4301","03","0301","2",2,"54114",0.0,7.3,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"54114",3125.0,3115.0,0.0,0.0,"",""
2020,"4301","03","0301","2",2,"54115",0.0,444.33,134.6,134.6,"",""
2020,"4301","03","0301","2",3,"54115",43255.0,338.4,275.74,275.74,"",""
2020,"4301","03","0301","2",2,"54118",0.0,16.0,15.26,15.26,"",""
2020,"4301","03","0301","2",3,"54118",165.0,32.7,32.7,32.7,"",""
2020,"4301","03","0301","2",2,"54119",0.0,310.66,72.7,72.7,"",""
2020,"4301","03","0301","2",3,"54119",1795.0,1510.0,46.74,46.74,"",""
2020,"4301","03","0301","2",2,"54199",0.0,106.19,106.19,106.19,"",""
2020,"4301","03","0301","2",3,"54199",430.0,508.81,470.81,470.81,"",""
2020,"4301","03","0301","2",2,"54201",4000.0,5661.96,5661.96,5661.96,"",""
2020,"4301","03","0301","2",3,"54201",4000.0,4479.73,4479.73,4479.73,"",""
2020,"4301","03","0301","2",2,"54202",800.0,752.1,728.52,728.52,"",""
2020,"4301","03","0301","2",3,"54202",800.0,900.06,900.06,900.06,"",""
2020,"4301","03","0301","2",3,"54204",0.0,73000.0,60000.0,60000.0,"",""
2020,"4301","03","0301","2",2,"54301",0.0,200.0,200.0,40.0,"",""
2020,"4301","03","0301","2",3,"54301",0.0,200.0,200.0,0.0,"",""
2020,"4301","03","0301","2",2,"54302",0.0,353.98,353.98,0.0,"",""
2020,"4301","03","0301","2",3,"54302",0.0,353.98,353.98,0.0,"",""
2020,"4301","03","0301","2",2,"54303",3500.0,6101.3,3096.14,3096.14,"",""
2020,"4301","03","0301","2",3,"54303",3500.0,3500.0,1997.42,1997.42,"",""
2020,"4301","03","0301","2",2,"54305",200.0,400.0,395.1,395.1,"",""
2020,"4301","03","0301","2",3,"54305",200.0,200.0,197.55,197.55,"",""
2020,"4301","03","0301","2",2,"54307",10.0,20.0,14.0,14.0,"",""
2020,"4301","03","0301","2",3,"54307",10.0,10.0,7.0,7.0,"",""
2020,"4301","03","0301","2",2,"54316",475.0,950.0,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"54316",475.0,475.0,0.0,0.0,"",""
2020,"4301","03","0301","2",2,"54317",34844.0,19841.92,19841.92,19841.92,"",""
2020,"4301","03","0301","2",3,"54317",34844.0,60497.42,56400.89,53344.08,"",""
2020,"4301","03","0301","2",2,"54399",177.0,968.0,177.0,176.99,"",""
2020,"4301","03","0301","2",3,"54399",177.0,177.0,177.0,176.99,"",""
2020,"4301","03","0301","2",2,"54401",8899.0,11594.19,7464.72,7464.72,"",""
2020,"4301","03","0301","2",3,"54401",8899.0,8499.0,5766.78,5766.78,"",""
2020,"4301","03","0301","2",2,"54403",32499.0,42405.0,28533.0,28533.0,"",""
2020,"4301","03","0301","2",3,"54403",32499.0,32727.0,22326.0,22326.0,"",""
2020,"4301","03","0301","2",2,"54503",258112.0,258112.5,258112.5,0.0,"",""
2020,"4301","03","0301","2",3,"54503",258112.0,258112.5,258112.5,0.0,"",""
2020,"4301","03","0301","2",2,"54901",39171.0,44769.36,36823.85,3202.4,"",""
2020,"4301","03","0301","2",3,"54901",50102.0,59071.87,49985.69,15836.28,"",""
2020,"4301","03","0301","2",2,"55507",62.0,62.6,61.4,61.4,"",""
2020,"4301","03","0301","2",3,"55507",62.0,62.0,61.4,61.4,"",""
2020,"4301","03","0301","2",2,"55599",0.0,13.57,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"61101",18000.0,6720.0,314.16,314.16,"",""
2020,"4301","03","0301","2",2,"61104",0.0,0.0,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"61110",0.0,0.0,0.0,0.0,"",""
2020,"4301","03","0301","2",3,"61901",2340.0,40.84,40.84,40.84,"",""
2020,"4301","04","0401","2",2,"51101",4558.0,6829.3,6829.3,6829.3,"",""
2020,"4301","04","0401","2",3,"51101",4558.0,8735.3,8735.3,8735.3,"",""
2020,"4301","04","0401","2",2,"51102",15313.0,24537.92,24537.92,24537.92,"",""
2020,"4301","04","0401","2",3,"51102",15313.0,23313.0,22116.71,22116.71,"",""
2020,"4301","04","0401","2",2,"51107",574.0,1013.26,1013.26,1013.26,"",""
2020,"4301","04","0401","2",3,"51107",574.0,1148.0,857.75,857.75,"",""
2020,"4301","04","0401","2",2,"51201",52675.0,56670.41,47692.98,47692.98,"",""
2020,"4301","04","0401","2",3,"51201",52675.0,52675.0,46330.79,46330.79,"",""
2020,"4301","04","0401","2",2,"51207",1536.0,1942.69,1942.69,1942.69,"",""
2020,"4301","04","0401","2",3,"51207",1536.0,3072.0,2030.53,2030.53,"",""
2020,"4301","04","0401","2",2,"51301",5612.0,8247.88,8247.23,8247.23,"",""
2020,"4301","04","0401","2",3,"51301",5712.0,36939.07,9980.17,9980.17,"",""
2020,"4301","04","0401","2",2,"51401",1666.0,2376.34,2376.34,2376.34,"",""
2020,"4301","04","0401","2",3,"51401",1666.0,2666.0,2509.29,2509.29,"",""
2020,"4301","04","0401","2",2,"51402",3665.0,4066.75,3328.66,3328.66,"",""
2020,"4301","04","0401","2",3,"51402",3665.0,3665.0,3046.02,3046.02,"",""
2020,"4301","04","0401","2",2,"51403",422.0,670.38,361.4,361.4,"",""
2020,"4301","04","0401","2",3,"51403",427.0,2527.0,318.5,318.5,"",""
2020,"4301","04","0401","2",2,"51501",1494.0,1926.97,1926.97,1926.97,"",""
2020,"4301","04","0401","2",3,"51501",1494.0,2244.0,2042.5,2042.5,"",""
2020,"4301","04","0401","2",2,"51502",4082.0,4462.05,3581.37,3581.37,"",""
2020,"4301","04","0401","2",3,"51502",4082.0,4082.0,3471.89,3471.89,"",""
2020,"4301","04","0401","2",2,"51503",437.0,539.0,539.0,539.0,"",""
2020,"4301","04","0401","2",3,"51503",442.0,3092.6,650.26,650.26,"",""
2020,"4301","04","0401","2",2,"51903",4200.0,4920.0,4920.0,4920.0,"",""
2020,"4301","04","0401","2",3,"51903",4200.0,4680.0,4620.0,4620.0,"",""
